Default,Checking_amount,Term,Credit_score,Gender,Marital_status ,Car_loan,Personal_loan,Home_loan,Education_loan,Emp_status,Amount,Saving_amount,Emp_duration ,Age,No_of_credit_acc
0,362,20,793,Male,Married,0,1,0,0,employed,655,3124,29,30,2
0,197,18,822,Male,Single,0,1,0,0,employed,1286,3996,10,33,1
0,75,20,834,Male,Single,1,0,0,0,employed,1597,3683,21,30,1
1,287,17,746,Female,Single,1,0,0,0,employed,1502,3409,41,27,1
1,263,15,725,Female,Single,0,0,0,1,employed,1651,3270,24,30,2
0,255,21,756,Female,Single,0,0,1,0,employed,1452,2993,16,28,2
0,779,16,782,Female,Single,1,0,0,0,employed,1028,2833,19,35,2
1,340,22,601,Male,Married,1,0,0,0,employed,1224,2682,10,30,2
0,565,17,773,Male,Married,0,1,0,0,employed,1262,2843,20,33,2
0,602,15,783,Male,Married,0,0,0,1,employed,1171,3214,15,30,2
0,1109,15,699,Male,Single,0,1,0,0,unemployed,894,3558,13,33,2
0,307,15,778,Male,Married,1,0,0,0,unemployed,1473,3973,63,34,1
0,752,20,845,Female,Single,0,1,0,0,unemployed,1246,3472,69,36,1
0,326,17,811,Male,Single,0,1,0,0,unemployed,911,3001,47,36,1
0,177,22,763,Male,Single,0,1,0,0,employed,872,3513,95,31,2
1,110,21,803,Female,Single,1,0,0,0,employed,1286,2903,9,25,2
0,428,17,713,Female,Single,0,1,0,0,employed,960,3475,46,30,2
1,181,17,713,Male,Married,0,0,0,1,employed,1422,3078,37,22,2
0,253,20,759,Male,Single,0,1,0,0,employed,1059,3377,7,34,2
0,646,24,777,Male,Single,1,0,0,0,employed,1447,3375,19,28,1
1,620,20,738,Male,Single,0,0,0,1,employed,1616,2640,42,23,2
0,944,16,724,Male,Single,0,1,0,0,employed,1200,3283,59,39,1
0,227,19,807,Male,Single,0,1,0,0,employed,1539,3672,62,29,2
1,288,19,690,Female,Single,0,0,0,1,employed,2052,3301,43,28,1
0,368,13,769,Female,Single,0,1,0,0,employed,1983,3412,50,36,1
0,836,19,760,Female,Single,0,1,0,0,employed,1502,2952,99,36,1
0,159,25,736,Female,Single,0,1,0,0,employed,1274,3044,99,40,1
0,542,19,683,Male,Married,0,1,0,0,employed,755,2951,43,33,2
0,402,19,804,Male,Married,0,1,0,0,employed,1403,3536,68,26,1
0,532,23,772,Male,Married,0,1,0,0,employed,864,3119,70,36,1
0,526,13,776,Male,Married,0,1,0,0,employed,1350,3391,118,37,2
1,753,11,756,Male,Married,0,1,0,0,employed,1424,3040,96,27,1
0,599,14,822,Male,Married,0,0,0,1,employed,902,3532,85,35,1
0,446,12,680,Female,Single,0,1,0,0,employed,972,3167,116,28,2
0,439,14,811,Female,Single,0,1,0,0,employed,837,3362,9,31,1
1,58,20,941,Female,Single,1,0,0,0,employed,1182,2911,8,30,2
0,949,15,732,Male,Single,0,0,1,0,employed,1192,4012,8,32,2
0,618,18,757,Male,Married,0,1,0,0,employed,949,3754,1,32,2
0,76,24,768,Male,Married,0,1,0,0,employed,1526,3236,25,36,1
1,132,17,712,Female,Single,1,0,0,0,employed,845,2648,10,19,2
0,733,17,762,Male,Married,0,1,0,0,employed,1512,3526,4,36,2
1,213,13,641,Male,Married,0,1,0,0,employed,545,2771,27,26,1
0,286,13,827,Male,Married,0,1,0,0,employed,1570,3020,30,29,2
0,469,17,742,Male,Married,1,0,0,0,employed,791,3568,90,36,2
0,404,18,788,Male,Married,0,1,0,0,employed,1161,3595,34,32,2
1,166,26,704,Male,Single,0,0,0,1,employed,1224,2564,6,31,1
0,523,16,826,Male,Single,0,1,0,0,employed,843,3555,90,34,1
0,348,14,832,Female,Single,0,0,0,1,employed,1146,2862,14,35,1
0,413,15,782,Female,Single,0,1,0,0,employed,1372,3297,37,32,2
0,250,14,786,Female,Single,0,1,0,0,employed,1085,2856,32,34,1
0,289,18,715,Female,Single,0,1,0,0,employed,1005,3211,3,32,1
1,-122,17,697,Male,Married,1,0,0,0,employed,1343,2810,23,24,2
0,566,14,736,Male,Single,0,0,0,1,employed,1204,3061,87,36,2
0,336,18,817,Male,Single,0,1,0,0,employed,1429,3391,17,31,1
1,290,21,531,Female,Single,1,0,0,0,employed,1454,2706,2,23,2
0,437,18,853,Female,Single,0,1,0,0,employed,1294,3199,34,36,1
0,561,19,783,Female,Single,0,1,0,0,employed,1923,3243,45,37,1
1,147,18,528,Female,Single,0,1,0,0,employed,1429,2956,20,27,1
1,276,17,1029,Male,Married,1,0,0,0,employed,1304,2797,27,28,1
0,396,15,843,Male,Single,0,1,0,0,employed,1363,3317,13,32,1
0,377,18,746,Female,Single,0,1,0,0,employed,1764,3067,40,25,2
1,-48,20,716,Male,Married,1,0,0,0,employed,1384,3023,27,22,1
1,354,19,759,Male,Single,1,0,0,0,employed,945,2928,57,31,1
1,255,22,566,Female,Single,1,0,0,0,employed,1265,2600,7,29,2
1,-32,19,653,Female,Single,0,0,0,1,employed,1752,2533,2,27,2
0,321,19,763,Male,Married,0,1,0,0,employed,872,2864,51,32,1
0,659,12,806,Male,Single,0,1,0,0,employed,1137,3001,95,31,1
1,-216,19,697,Male,Single,0,0,1,0,employed,1477,3249,3,30,1
1,485,19,810,Male,Single,1,0,0,0,employed,1237,2686,6,27,2
1,-235,24,610,Female,Single,0,0,0,1,employed,1101,3007,77,24,2
0,482,17,745,Male,Married,1,0,0,0,employed,1365,3279,90,30,2
0,483,12,748,Female,Single,0,1,0,0,employed,1674,3384,101,40,5
0,-188,16,778,Male,Married,0,1,0,0,employed,984,3193,115,35,4
0,681,20,759,Female,Single,0,1,0,0,employed,611,2623,6,36,3
0,520,22,723,Female,Single,0,0,0,1,employed,1112,2836,89,28,5
1,297,22,672,Male,Single,0,0,0,1,employed,1271,3116,86,24,5
1,351,19,674,Female,Single,1,0,0,0,employed,1089,2924,36,27,3
1,-28,21,691,Female,Single,0,0,0,1,employed,809,2929,34,29,3
0,220,18,699,Male,Single,0,1,0,0,employed,1546,3339,67,33,4
1,100,21,689,Female,Single,0,0,0,1,employed,1180,3180,6,28,5
0,119,12,895,Female,Single,0,1,0,0,employed,1348,3384,22,30,3
0,398,18,758,Female,Single,0,1,0,0,employed,967,3269,64,42,3
0,278,21,668,Female,Single,1,0,0,0,employed,1401,3835,26,31,5
1,368,15,670,Male,Married,0,0,0,1,employed,848,2641,10,32,3
0,561,16,773,Male,Married,1,0,0,0,employed,1467,3330,29,32,4
0,493,15,815,Male,Married,0,1,0,0,employed,974,3593,41,35,3
0,432,21,789,Male,Married,0,1,0,0,employed,1007,3270,33,36,3
0,669,16,824,Male,Single,0,1,0,0,employed,1004,3374,105,31,3
0,456,18,796,Female,Single,1,0,0,0,employed,985,3348,82,35,4
0,350,15,716,Male,Married,0,1,0,0,employed,1051,3361,20,33,4
0,595,20,753,Male,Married,1,0,0,0,employed,1318,2974,53,38,4
0,301,16,862,Male,Married,1,0,0,0,unemployed,1242,3141,112,33,4
0,407,18,723,Male,Married,1,0,0,0,unemployed,1450,2871,111,37,3
0,198,14,823,Male,Married,0,1,0,0,unemployed,1719,3465,108,38,5
0,375,15,677,Male,Married,0,0,1,0,employed,1048,2603,11,28,4
0,1184,20,722,Female,Single,1,0,0,0,employed,1165,3087,11,36,5
1,-386,21,753,Male,Married,1,0,0,0,employed,1357,3190,2,26,5
0,901,19,876,Male,Married,0,0,1,0,employed,1510,3664,37,32,3
1,286,24,763,Male,Married,0,0,0,1,employed,1549,2913,34,26,4
0,335,11,793,Male,Married,0,1,0,0,employed,1118,2865,84,30,4
0,188,18,828,Male,Married,0,1,0,0,employed,1478,4014,95,33,4
0,676,11,790,Male,Single,0,1,0,0,employed,1383,3205,42,28,4
0,362,22,817,Female,Single,0,0,0,1,employed,1773,3347,77,32,3
0,601,15,711,Male,Married,0,1,0,0,employed,898,2844,5,35,4
0,146,17,806,Male,Married,0,0,1,0,employed,1458,2688,41,33,3
0,1213,13,827,Female,Single,0,1,0,0,employed,710,3044,97,33,5
0,563,17,844,Male,Married,1,0,0,0,employed,1747,3244,45,30,4
0,-301,15,818,Male,Married,1,0,0,0,employed,1384,3970,22,41,5
0,167,21,794,Male,Married,0,1,0,0,employed,1193,3148,108,32,5
0,247,14,679,Male,Married,1,0,0,0,employed,591,3122,14,30,5
0,49,18,717,Male,Married,1,0,0,0,employed,947,3463,82,32,4
0,27,16,803,Male,Single,0,0,0,1,employed,801,3324,5,35,5
0,533,14,643,Female,Single,1,0,0,0,employed,1070,3315,48,34,4
1,223,23,874,Male,Married,1,0,0,0,employed,1358,2645,108,28,5
0,233,15,866,Male,Married,0,1,0,0,employed,1670,3007,120,33,4
0,591,21,739,Male,Married,0,0,1,0,employed,1455,2923,89,33,5
1,158,16,652,Female,Single,1,0,0,0,employed,652,2960,117,34,5
0,67,19,765,Female,Single,0,1,0,0,employed,1770,3370,0,32,9
1,38,24,734,Male,Married,0,0,0,1,employed,582,3654,45,27,6
0,630,21,642,Male,Married,0,1,0,0,employed,939,3133,92,30,9
0,727,19,764,Female,Single,0,0,0,1,employed,1633,3318,114,32,7
0,317,16,776,Female,Single,0,1,0,0,employed,1116,2987,67,38,8
1,229,16,586,Male,Single,0,0,0,1,employed,1337,3255,5,29,2
0,538,15,617,Female,Single,0,1,0,0,employed,1131,3217,10,33,1
0,655,14,771,Female,Single,0,1,0,0,employed,1497,3231,33,26,1
0,-129,11,680,Male,Single,0,1,0,0,employed,1577,3885,20,36,2
0,818,13,745,Male,Single,0,1,0,0,employed,869,3631,75,28,1
1,-127,20,844,Female,Single,0,0,0,1,employed,1165,3421,8,22,1
1,-108,22,638,Female,Single,1,0,0,0,employed,1579,2290,31,26,2
0,55,21,809,Male,Single,0,1,0,0,employed,1031,3000,1,33,2
0,644,16,698,Female,Single,0,1,0,0,employed,1011,3385,10,27,1
0,490,18,758,Female,Single,1,0,0,0,employed,1665,3149,10,35,2
1,174,18,750,Female,Single,1,0,0,0,employed,1385,2992,33,28,2
1,73,18,652,Female,Single,1,0,0,0,employed,922,2844,23,27,2
1,158,18,780,Female,Single,1,0,0,0,employed,1427,3142,63,31,1
0,546,19,642,Female,Single,0,1,0,0,employed,1340,2994,71,36,1
0,346,13,799,Female,Single,1,0,0,0,employed,1269,3710,106,34,1
0,11,22,788,Male,Single,1,0,0,0,employed,494,2942,36,33,1
0,752,17,774,Male,Single,0,1,0,0,employed,1240,3606,14,38,1
1,342,22,673,Female,Single,1,0,0,0,employed,996,2903,0,30,1
0,265,21,800,Female,Single,0,1,0,0,employed,866,3251,7,35,1
0,250,17,732,Female,Single,1,0,0,0,employed,941,3224,23,33,1
1,38,22,864,Male,Married,0,0,0,1,unemployed,1141,2807,38,27,2
0,551,16,741,Male,Single,0,1,0,0,unemployed,1882,2995,38,34,1
1,-200,20,784,Male,Single,1,0,0,0,unemployed,962,3015,27,22,1
0,315,19,754,Male,Married,1,0,0,0,unemployed,1666,3639,35,32,2
1,57,14,974,Female,Single,1,0,0,0,unemployed,867,3061,6,27,2
1,293,21,765,Female,Single,0,0,0,1,employed,1905,2726,7,25,2
0,-44,17,737,Female,Single,0,1,0,0,employed,1289,3730,2,33,2
1,584,22,591,Female,Single,0,0,0,1,employed,1031,3347,12,25,2
0,631,15,690,Female,Single,0,0,0,1,employed,1340,3182,9,29,2
1,568,20,698,Female,Single,0,0,0,1,employed,1164,2753,9,28,1
0,701,12,800,Female,Single,0,1,0,0,employed,812,2633,11,35,1
0,745,14,812,Female,Single,0,0,0,1,employed,719,3557,46,38,1
0,445,19,633,Female,Single,0,1,0,0,employed,829,3156,65,31,1
0,336,13,807,Female,Single,1,0,0,0,employed,1221,3463,74,28,1
0,639,14,888,Female,Single,0,1,0,0,employed,821,2924,115,31,1
0,239,17,790,Male,Married,1,0,0,0,employed,1275,3441,18,35,1
0,215,18,746,Male,Married,0,0,1,0,employed,1310,2892,69,30,2
0,460,16,673,Male,Married,0,1,0,0,employed,1133,3679,100,26,2
1,445,23,658,Male,Single,0,0,0,1,employed,985,2652,75,32,1
0,783,16,774,Male,Single,0,1,0,0,employed,664,3388,68,28,2
1,375,21,699,Male,Married,0,1,0,0,employed,1353,2919,36,29,2
1,170,22,799,Male,Married,1,0,0,0,employed,1562,3009,88,26,1
1,352,23,717,Male,Single,0,0,0,1,employed,1045,2657,9,24,2
1,72,19,759,Female,Single,1,0,0,0,employed,823,2725,1,28,2
0,312,20,788,Female,Single,0,1,0,0,employed,1387,3029,5,25,2
1,192,24,652,Female,Single,0,0,0,1,employed,1597,2929,22,31,2
1,-407,19,638,Male,Single,0,0,0,1,employed,1277,2796,6,29,1
1,161,18,801,Female,Single,1,0,0,0,employed,1115,2954,12,27,2
0,10,20,798,Female,Single,1,0,0,0,employed,1298,3131,74,31,2
0,553,16,739,Male,Married,0,1,0,0,employed,891,3481,67,39,2
0,541,14,813,Male,Single,1,0,0,0,employed,949,3402,16,31,2
1,452,19,831,Male,Single,0,1,0,0,employed,1804,3162,31,30,2
0,1199,16,792,Female,Single,1,0,0,0,employed,900,2706,0,36,2
0,236,17,842,Female,Single,0,1,0,0,employed,783,4010,2,35,1
1,143,19,816,Female,Single,1,0,0,0,employed,826,3322,11,26,2
0,281,14,744,Female,Single,1,0,0,0,employed,1295,3355,1,31,1
0,496,19,771,Female,Single,1,0,0,0,employed,1264,3270,14,33,1
1,276,17,723,Female,Single,0,1,0,0,employed,1125,3256,38,32,2
0,822,12,690,Female,Single,0,1,0,0,employed,1327,3713,48,33,2
0,466,23,768,Female,Single,1,0,0,0,employed,1175,3251,24,35,2
0,-335,14,786,Female,Single,0,1,0,0,employed,1065,3029,59,30,1
0,170,22,796,Male,Married,0,1,0,0,employed,1557,2898,72,31,2
0,397,19,660,Male,Single,1,0,0,0,employed,1440,3716,9,36,1
1,479,19,554,Female,Single,0,1,0,0,employed,1130,2898,17,23,2
0,789,19,795,Female,Single,1,0,0,0,employed,1163,2896,37,29,2
1,297,18,738,Female,Single,0,0,0,1,employed,1225,2681,65,31,1
0,94,17,807,Male,Married,1,0,0,0,employed,1406,3484,21,36,2
1,225,15,704,Female,Single,0,0,0,1,employed,1528,2808,119,22,2
0,527,17,751,Male,Married,0,0,0,1,employed,1272,3563,81,39,2
0,424,20,768,Male,Married,0,1,0,0,employed,768,3031,105,35,1
1,391,21,512,Female,Single,1,0,0,0,employed,1566,2886,50,27,2
0,261,17,764,Female,Single,1,0,0,0,employed,1321,3837,90,36,1
1,-44,21,603,Male,Married,0,0,0,1,employed,1708,2718,4,24,2
1,333,22,767,Male,Married,0,0,0,1,employed,1183,3306,105,23,2
0,887,21,749,Female,Single,0,1,0,0,employed,1576,3220,4,29,2
0,550,18,931,Female,Single,0,1,0,0,employed,1437,3918,6,38,1
0,588,16,832,Female,Single,0,1,0,0,employed,1055,3271,5,29,2
0,839,13,747,Female,Single,0,1,0,0,employed,1963,3320,8,32,2
0,258,15,787,Female,Single,0,1,0,0,employed,1424,2932,36,28,2
0,167,17,817,Female,Single,0,1,0,0,employed,1773,2730,25,30,2
0,509,17,877,Female,Single,0,0,0,0,employed,1447,3291,22,31,2
1,16,18,682,Female,Single,0,1,0,0,employed,1121,3145,75,32,1
0,880,17,752,Female,Single,0,1,0,0,employed,770,3275,83,28,1
0,516,16,813,Male,Married,1,0,0,0,employed,912,2970,3,34,1
0,882,25,827,Male,Married,0,1,0,0,employed,1413,3243,12,31,2
0,44,15,745,Male,Married,0,0,1,0,employed,1086,3240,60,31,2
0,-45,18,829,Male,Married,0,1,0,0,employed,1058,3422,108,30,2
0,222,17,824,Male,Single,0,0,1,0,employed,1609,3279,41,28,1
0,170,19,858,Male,Single,1,0,0,0,employed,1685,3735,44,37,1
1,58,19,892,Male,Single,0,1,0,0,employed,1261,2954,25,25,2
0,239,20,814,Male,Single,0,1,0,0,employed,1345,3204,110,32,2
1,41,17,792,Male,Married,1,0,0,0,employed,1107,2755,94,32,1
0,510,14,790,Female,Single,0,1,0,0,employed,1359,3293,10,33,2
0,492,10,735,Female,Single,0,1,0,0,employed,1111,3108,82,36,2
0,949,14,787,Male,Single,0,1,0,0,employed,719,3051,29,35,1
1,431,20,625,Male,Single,0,0,0,1,employed,869,3369,16,26,1
0,729,20,796,Male,Single,0,1,0,0,employed,1266,3325,88,35,2
1,78,18,642,Female,Single,0,1,0,0,employed,763,2421,48,20,2
1,94,18,716,Female,Single,0,1,0,0,employed,1317,3423,22,24,2
0,18,13,845,Female,Single,0,1,0,0,employed,1008,3013,25,39,1
0,387,21,843,Male,Married,0,1,0,0,employed,1162,2738,30,30,1
0,491,16,815,Male,Married,0,1,0,0,employed,1077,2894,42,28,1
0,324,18,766,Male,Married,0,1,0,0,employed,1523,3352,47,31,2
0,327,19,803,Male,Married,0,1,0,0,employed,1315,3437,42,37,2
0,425,18,810,Male,Married,0,1,0,0,employed,969,3507,27,30,1
0,787,20,752,Male,Married,0,1,0,0,employed,1661,3210,48,37,1
1,138,25,627,Male,Married,1,0,0,0,employed,988,2815,77,25,1
0,374,17,780,Male,Single,1,0,0,0,employed,1313,3448,6,34,1
0,375,17,780,Male,Single,0,1,0,0,employed,1531,3073,10,32,1
0,475,16,845,Male,Single,0,1,0,0,employed,1621,3332,5,32,2
0,868,12,762,Male,Single,0,1,0,0,employed,1072,3309,14,36,1
0,383,15,715,Male,Single,0,1,0,0,employed,972,3492,14,30,1
0,309,12,776,Male,Single,0,1,0,0,employed,989,3667,119,41,1
0,1044,14,775,Female,Single,0,1,0,0,employed,1701,2946,17,37,2
1,129,21,709,Male,Married,0,1,0,0,employed,1157,2798,36,27,2
0,266,22,735,Male,Married,1,0,0,0,employed,1185,2862,15,32,2
0,764,16,772,Male,Married,0,1,0,0,employed,1253,3531,21,35,1
0,488,19,826,Male,Married,0,1,0,0,employed,1173,3110,18,27,2
0,515,22,823,Male,Married,0,1,0,0,employed,789,3679,13,35,1
0,462,17,837,Male,Married,0,0,1,0,employed,1442,3555,32,37,1
0,-107,19,750,Male,Married,1,0,0,0,employed,1289,3267,1,32,1
0,662,12,872,Male,Married,0,1,0,0,employed,824,3147,29,33,2
0,818,13,777,Male,Married,1,0,0,0,employed,1170,3124,97,30,2
0,572,27,855,Male,Single,1,0,0,0,employed,1800,3349,4,31,2
0,192,21,838,Male,Single,0,1,0,0,employed,1587,3248,9,34,2
1,20,25,813,Male,Single,0,1,0,0,employed,1787,2582,47,21,2
0,635,18,844,Female,Single,0,1,0,0,employed,1392,3133,15,35,1
0,373,18,853,Male,Single,0,1,0,0,employed,1450,3410,40,35,1
0,84,18,784,Male,Single,0,1,0,0,employed,1263,3090,85,35,2
0,530,14,776,Female,Single,0,1,0,0,employed,1338,3431,0,30,2
1,-89,18,553,Female,Single,0,1,0,0,unemployed,960,2780,1,27,1
1,64,21,912,Female,Single,0,0,1,0,unemployed,1147,2934,3,24,1
1,37,20,577,Female,Single,0,1,0,0,unemployed,1153,3294,47,28,2
0,669,14,853,Female,Single,0,1,0,0,unemployed,894,3137,59,33,1
0,654,19,821,Female,Single,0,1,0,0,unemployed,1068,3320,117,39,2
0,327,14,840,Male,Married,0,1,0,0,unemployed,1281,3273,44,33,1
0,123,18,836,Male,Married,1,0,0,0,unemployed,1021,3760,15,33,2
0,141,23,874,Male,Married,0,1,0,0,unemployed,1139,3607,33,34,1
0,356,18,762,Male,Married,0,1,0,0,unemployed,942,3201,38,33,2
0,453,18,740,Male,Married,0,1,0,0,unemployed,814,3244,17,37,1
0,405,17,795,Male,Married,1,0,0,0,unemployed,1022,3148,41,29,1
0,288,17,789,Male,Married,0,1,0,0,unemployed,1193,3608,70,35,2
0,210,21,844,Male,Married,0,1,0,0,unemployed,1650,3363,94,30,2
0,375,14,779,Male,Married,0,1,0,0,unemployed,1235,3445,111,33,2
0,853,10,772,Male,Married,1,0,0,0,unemployed,856,3608,115,32,2
0,479,15,805,Male,Married,1,0,0,0,unemployed,1548,3221,85,30,2
0,693,13,745,Male,Single,0,1,0,0,unemployed,1771,3365,4,32,2
1,335,22,599,Male,Single,0,1,0,0,unemployed,1000,3267,4,22,1
0,203,22,788,Male,Married,0,1,0,0,unemployed,1137,3086,115,36,2
1,-379,21,868,Male,Single,0,1,0,0,unemployed,1402,2892,0,29,2
1,109,24,991,Male,Single,0,1,0,0,unemployed,1139,3354,11,31,2
1,-96,15,797,Female,Single,1,0,0,0,unemployed,1487,2534,3,29,2
0,576,13,871,Female,Single,0,1,0,0,unemployed,1385,3590,2,35,2
1,478,21,518,Female,Single,0,1,0,0,unemployed,1179,3553,35,26,1
0,673,17,756,Female,Single,0,1,0,0,unemployed,910,3502,119,38,1
0,555,16,826,Male,Married,1,0,0,0,unemployed,1504,3207,5,31,1
0,707,20,734,Male,Married,1,0,0,0,unemployed,871,3536,9,34,1
0,845,14,727,Male,Married,0,1,0,0,unemployed,583,3039,5,30,1
0,705,17,785,Male,Married,1,0,0,0,unemployed,1013,2707,40,31,2
0,58,19,837,Male,Married,0,1,0,0,unemployed,1487,2654,52,35,1
0,782,14,747,Male,Single,0,1,0,0,unemployed,906,2819,6,32,1
1,248,19,689,Male,Single,0,1,0,0,unemployed,1319,3311,10,27,2
1,-109,12,650,Male,Single,0,1,0,0,unemployed,1268,2723,74,27,1
0,-174,21,819,Female,Single,0,1,0,0,unemployed,1010,3508,9,35,1
0,435,20,686,Female,Single,0,1,0,0,unemployed,1321,2639,1,34,1
1,405,21,789,Female,Single,1,0,0,0,unemployed,1767,2769,39,30,1
0,357,18,824,Female,Single,1,0,0,0,unemployed,1258,3650,48,39,1
1,184,18,851,Female,Single,1,0,0,0,unemployed,1399,2843,32,33,1
1,16,20,596,Female,Single,1,0,0,0,unemployed,827,2799,13,26,1
1,231,18,747,Female,Single,1,0,0,0,unemployed,1769,2689,13,26,1
0,390,16,771,Female,Single,0,1,0,0,unemployed,1095,3285,64,29,2
1,87,20,534,Female,Single,0,1,0,0,unemployed,1579,3064,116,24,2
1,144,18,873,Male,Married,0,1,0,0,unemployed,1247,2732,67,23,2
1,403,24,743,Male,Married,0,1,0,0,unemployed,2066,2871,75,30,1
1,290,21,600,Male,Married,1,0,0,0,unemployed,1146,3177,59,29,1
0,290,17,726,Male,Married,1,0,0,0,unemployed,1314,3220,53,28,1
0,434,16,808,Male,Married,1,0,0,0,unemployed,1527,2985,102,37,1
0,303,20,737,Male,Single,0,1,0,0,unemployed,1599,2864,46,33,2
1,230,20,750,Male,Single,0,1,0,0,unemployed,1507,2866,11,31,1
1,-34,18,739,Female,Single,0,1,0,0,unemployed,1355,2357,0,32,2
0,786,17,797,Female,Single,0,0,0,1,unemployed,1541,2964,75,30,1
1,1,22,773,Male,Married,0,0,0,1,unemployed,1308,2981,38,25,2
0,-162,19,757,Male,Married,0,1,0,0,unemployed,1487,3341,79,32,1
0,448,15,793,Male,Married,1,0,0,0,unemployed,1281,3686,52,34,1
0,631,15,805,Male,Married,0,1,0,0,unemployed,1517,3480,89,34,1
0,743,15,763,Male,Married,0,1,0,0,unemployed,1686,3025,103,33,1
0,946,18,741,Male,Single,0,1,0,0,unemployed,747,2961,61,29,1
0,-51,18,799,Female,Single,0,1,0,0,unemployed,882,2873,17,30,1
1,312,23,851,Male,Married,1,0,0,0,unemployed,953,2658,76,29,2
1,292,15,734,Female,Single,0,1,0,0,unemployed,1232,3336,6,26,1
0,536,22,805,Female,Single,0,1,0,0,unemployed,1053,3510,10,32,1
0,278,19,872,Female,Single,0,1,0,0,unemployed,1415,3070,1,36,1
1,115,20,838,Female,Single,0,0,0,1,employed,1387,2593,5,23,2
1,-130,20,610,Female,Single,0,0,0,1,employed,1335,3008,6,34,1
0,326,17,799,Female,Single,0,1,0,0,employed,1214,3707,100,30,2
0,255,16,777,Male,Married,1,0,0,0,employed,1111,2517,4,30,1
0,98,23,771,Male,Married,0,1,0,0,employed,969,3432,25,35,2
0,711,13,801,Male,Married,0,1,0,0,unemployed,1184,3160,39,33,1
0,204,13,869,Male,Married,0,1,0,0,unemployed,1567,2670,80,35,1
0,343,16,812,Male,Married,0,1,0,0,unemployed,1402,3201,107,29,2
0,385,19,766,Male,Married,0,1,0,0,unemployed,1424,3128,97,35,1
0,492,17,771,Male,Married,1,0,0,0,unemployed,1122,3492,98,32,2
