Sex,Marital_Status,Term,Phone_service,International_plan,Voice_mail_plan,Multiple_line,Internet_service,Technical_support,Streaming_Videos,Agreement_period,Monthly_Charges,Total_Charges,Churn
Male,Married,45,No,No,No,No phone ,Cable,Yes,Yes,One year contract,60.3,2754,No
Male,Married,13,Yes,No,No,Yes,Cable,Yes,Yes,One year contract,100.55,1511.2,No
Female,Married,2,Yes,Yes,Yes,No,Cable,No,No,Monthly contract,75.35,19,Yes
Male,Single,27,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.7,367.55,No
Male,Married,63,Yes,No,Yes,No,Cable,No,Yes,One year contract,110,7107,No
Female,Married,50,No,No,No,No phone ,Cable,No,No,One year contract,52.55,2473.95,No
Female,Married,72,Yes,No,Yes,Yes,Cable,Yes,Yes,Monthly contract,88.85,5986.45,Yes
Female,Single,59,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.6,973.35,No
Female,Single,52,No,No,No,No phone ,Cable,No,No,Monthly contract,40.2,2145,Yes
Male,Married,24,Yes,No,Yes,No,Cable,No,Yes,Monthly contract,95.15,2857.6,Yes
Male,Married,35,No,No,No,No phone ,Cable,Yes,No,Monthly contract,54.85,1916,No
Female,Married,65,Yes,No,Yes,Yes,Cable,No,Yes,One year contract,105.9,6300.15,No
Male,Single,35,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,25.55,697.65,No
Male,Single,1,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,25.25,85.7,No
Female,Single,37,No,No,No,No phone ,Cable,No,Yes,One year contract,40.05,780.2,No
Male,Married,25,Yes,No,Yes,No,Cable,Yes,Yes,One year contract,99.45,2686.05,No
Female,Married,5,Yes,Yes,Yes,Yes,Cable,Yes,Yes,Monthly contract,82.45,292.8,No
Female,Married,13,Yes,Yes,Yes,Yes,Cable,Yes,Yes,Monthly contract,104.65,1410.25,Yes
Male,Single,23,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,25.55,419.9,No
Female,Married,32,Yes,No,No,Yes,Cable,No,No,Monthly contract,81.1,2516.2,No
Female,Married,60,Yes,No,Yes,Yes,Cable,Yes,Yes,Monthly contract,104.8,5614.45,Yes
Male,Single,7,Yes,No,No,No,Cable,No,No,Monthly contract,45.65,587.45,Yes
Female,Married,27,Yes,Yes,Yes,Yes,Cable,No,No,Monthly contract,78.55,1874.45,Yes
Female,Married,25,Yes,Yes,Yes,No,Cable,No,No,Monthly contract,72.85,1929.35,Yes
Female,Married,72,Yes,No,Yes,Yes,Cable,Yes,No,Two year contract,69.65,4811.6,Yes
Male,Single,58,No,No,No,No phone ,Cable,No,No,One year contract,30.1,1423.85,No
Male,Single,3,Yes,No,No,No,No Internet,No internet ,No internet ,Monthly contract,20.55,132.25,No
Male,Single,10,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.35,137.6,Yes
Female,Single,1,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.55,119.5,No
Male,Single,17,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.75,204.55,No
Female,Single,55,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,25.7,1423.85,No
Female,Married,25,Yes,No,Yes,No,Cable,No,Yes,Monthly contract,89.35,2395.7,Yes
Male,Married,72,No,No,No,No phone ,Cable,Yes,Yes,Two year contract,60,4264,Yes
Female,Married,18,Yes,Yes,Yes,No,Cable,Yes,No,Monthly contract,52.2,1058.1,No
Male,Married,41,Yes,No,Yes,No,Cable,Yes,No,Two year contract,65,3141.7,No
Female,Single,17,No,No,No,No phone ,DSL,No,No,Monthly contract,40.4,363.15,No
Female,Married,65,Yes,Yes,Yes,Yes,DSL,Yes,No,One year contract,55.9,4264,No
Female,Married,1,Yes,Yes,Yes,No,Cable,No,No,Monthly contract,70,19.9,Yes
Male,Single,22,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,25.8,587.4,No
Female,Married,60,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,105.05,5238.9,No
Male,Married,47,Yes,Yes,No,Yes,DSL,Yes,No,Two year contract,59.6,3342.45,No
Female,Married,10,Yes,Yes,No,No,DSL,No,No,Monthly contract,56.75,857.25,No
Female,Married,1,Yes,Yes,No,Yes,Cable,No,No,Monthly contract,80.7,45.7,Yes
Female,Married,15,Yes,Yes,No,No,Cable,Yes,No,One year contract,79.95,1074.3,No
Female,Single,40,Yes,Yes,No,No,No Internet,No internet ,No internet ,Two year contract,20.65,780.2,No
Female,Married,5,Yes,Yes,No,No,Cable,No,Yes,Monthly contract,96.5,245.15,Yes
Male,Married,17,Yes,Yes,No,No,DSL,No,No,Monthly contract,50.65,394.1,No
Male,Single,2,Yes,Yes,No,No,DSL,No,No,Monthly contract,44.85,20.25,No
Male,Single,72,Yes,Yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,23.8,1620.2,No
Female,Married,27,Yes,Yes,No,Yes,Cable,No,No,Monthly contract,74.95,2193,No
Male,Single,9,Yes,Yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.85,268.45,No
Male,Married,34,Yes,Yes,Yes,No,Cable,No,Yes,Monthly contract,95.1,3480,No
Male,Married,25,Yes,Yes,Yes,No,Cable,No,No,Monthly contract,76.05,2028.8,Yes
Female,Single,10,Yes,Yes,Yes,No,DSL,Yes,No,Monthly contract,49.3,587.45,Yes
Male,Single,1,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.9,29.85,No
Male,Single,67,No,No,No,No phone ,DSL,Yes,No,Two year contract,30.2,1620.2,Yes
Female,Single,2,No,No,No,No phone ,DSL,No,No,Monthly contract,28.45,74.7,Yes
Female,Single,2,No,No,No,No phone ,DSL,No,No,Monthly contract,24.8,84.5,Yes
Male,Single,4,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,46,100.2,Yes
Female,Single,65,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,45.3,3687.75,No
Female,Married,16,Yes,Yes,Yes,Yes,DSL,No,Yes,Monthly contract,78.75,1212.85,No
Female,Married,65,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,54.55,2962,No
Male,Married,72,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,75.25,5502.55,No
Male,Married,71,Yes,No,Yes,Yes,DSL,Yes,No,Two year contract,69.65,4807.45,No
Male,Single,7,No,No,No,No phone ,DSL,No,No,Monthly contract,25.25,225.55,No
Female,Married,1,Yes,No,Yes,No,Cable,No,No,Monthly contract,70.4,19.9,No
Male,Single,1,Yes,No,Yes,No,DSL,No,No,Monthly contract,44.95,72.1,Yes
Female,Married,68,Yes,No,Yes,No,DSL,No,Yes,Monthly contract,81.15,5589.3,No
Female,Married,15,Yes,No,Yes,No,Cable,Yes,No,Monthly contract,98.05,1667.25,Yes
Female,Married,61,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,89.8,5822.3,No
Male,Married,57,Yes,Yes,Yes,Yes,Cable,No,No,One year contract,90.95,5515.45,Yes
Male,Single,15,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.7,237.7,No
Female,Married,4,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,99.05,195.65,Yes
Male,Married,50,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.75,945.7,No
Female,Married,28,Yes,Yes,Yes,No,DSL,No,Yes,Monthly contract,64.95,1785.65,No
Female,Married,1,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.7,114.1,Yes
Male,Married,59,Yes,No,No,Yes,Cable,Yes,Yes,One year contract,104.8,5509.3,No
Male,Married,39,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,94.4,3266,Yes
Female,Married,4,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,18.95,168.15,Yes
Female,Married,66,Yes,Yes,Yes,Yes,Cable,No,No,Monthly contract,92.05,5308.7,No
Female,Married,21,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,26.1,537.35,No
Male,Married,2,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,20.55,85.7,No
Male,Married,1,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Monthly contract,20.8,20.15,No
Male,Married,66,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.6,1414.45,No
Male,Married,48,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,20,855.1,No
Female,Married,1,Yes,Yes,Yes,No,Cable,No,No,Monthly contract,75.15,19.9,No
Female,Married,71,Yes,No,Yes,No,Cable,No,No,Two year contract,74.8,4784.45,No
Male,Married,40,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,101.3,3480,Yes
Female,Married,4,Yes,No,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,25.25,82.15,No
Female,Married,45,Yes,No,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,24.1,1110.5,No
Male,Married,57,Yes,No,Yes,No,DSL,Yes,Yes,Two year contract,75.95,4461.85,No
Female,Married,63,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,103.7,6985.65,Yes
Female,Married,16,Yes,No,No,No,DSL,No,No,Monthly contract,48.85,422.3,Yes
Female,Married,72,Yes,No,No,Yes,DSL,No,Yes,Two year contract,78.4,5714.25,No
Female,Married,72,Yes,No,No,Yes,Cable,Yes,No,Two year contract,99.05,7422.1,No
Male,Married,24,Yes,Yes,No,No,Cable,Yes,Yes,Monthly contract,96.1,2423.4,No
Female,Married,28,Yes,Yes,No,Yes,Cable,No,No,Monthly contract,80.6,2656.5,Yes
Male,Married,57,No,No,No,No phone ,DSL,Yes,No,Two year contract,30.1,1782,No
Female,Married,46,Yes,Yes,No,No,Cable,Yes,No,Monthly contract,84.05,2958.95,No
Male,Married,13,Yes,Yes,No,No,No Internet,No internet ,No internet ,One year contract,20,170.9,No
Female,Married,45,Yes,Yes,No,No,No Internet,No internet ,No internet ,Two year contract,20.35,1167.6,No
Male,Married,71,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,60.2,4179.2,No
Female,Married,2,Yes,Yes,No,No,DSL,No,Yes,Monthly contract,55,161.5,Yes
Female,Married,6,No,No,No,No phone ,DSL,No,No,Monthly contract,44.85,92.5,No
Male,Married,30,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Monthly contract,24.45,5,No
Female,Married,4,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,105.35,424.45,Yes
Female,Married,15,Yes,Yes,Yes,No,Cable,Yes,No,Monthly contract,86.8,1559.25,No
Male,Married,48,Yes,No,Yes,Yes,Cable,No,Yes,One year contract,99.15,4016.75,Yes
Female,Married,47,No,No,No,No phone ,DSL,No,No,Monthly contract,42.3,2348.45,Yes
Male,Married,35,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,94.3,3365.4,No
Female,Married,46,Yes,No,Yes,No,No Internet,No internet ,No internet ,One year contract,20.05,868.1,No
Male,Single,1,Yes,No,No,No,No Internet,No internet ,No internet ,Monthly contract,19.7,20.05,No
Male,Married,1,Yes,No,Yes,Yes,Cable,No,No,Monthly contract,76.1,48.55,Yes
Female,Married,19,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,94.3,2317.1,No
Female,Married,22,Yes,No,Yes,No,Cable,No,No,Monthly contract,75.2,1901.05,No
Female,Married,15,Yes,No,Yes,Yes,Cable,No,No,Monthly contract,78.55,731.3,No
Female,Married,72,Yes,Yes,Yes,Yes,Cable,Yes,Yes,Two year contract,116.05,8476.5,No
Male,Married,50,Yes,Yes,No,Yes,Cable,Yes,Yes,One year contract,111.2,5686.4,No
Male,Married,68,No,No,No,No phone ,DSL,Yes,Yes,Monthly contract,59.85,3975.7,No
Male,Single,1,Yes,No,No,No,No Internet,No internet ,No internet ,Monthly contract,20.25,79.35,No
Male,Single,3,Yes,Yes,No,No,No Internet,No internet ,No internet ,Two year contract,19.45,100.9,No
Male,Married,3,Yes,Yes,No,Yes,Cable,No,No,Monthly contract,75.25,334.8,Yes
Female,Married,37,Yes,Yes,No,Yes,Cable,Yes,No,Monthly contract,80.5,3084.9,No
Female,Single,41,Yes,Yes,No,No,No Internet,No internet ,No internet ,One year contract,19.25,624.15,No
Male,Married,50,Yes,No,No,Yes,DSL,Yes,No,One year contract,64.4,3487.95,No
Female,Married,5,Yes,No,No,No,Cable,No,No,Monthly contract,69.7,307.4,Yes
Male,Married,20,Yes,No,No,Yes,Cable,No,Yes,Monthly contract,105.35,2239.4,No
Female,Single,43,Yes,No,No,Yes,No Internet,No internet ,No internet ,Two year contract,25.6,1270.25,No
Female,Single,1,Yes,No,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.4,19.9,No
Female,Single,1,Yes,No,Yes,No,No Internet,No internet ,No internet ,Monthly contract,19.6,85.15,No
Female,Married,58,Yes,No,Yes,Yes,Cable,Yes,Yes,Monthly contract,107,6519.75,No
Male,Single,7,Yes,No,Yes,No,No Internet,No internet ,No internet ,Monthly contract,21.05,170.9,Yes
Female,Married,43,Yes,No,Yes,Yes,Cable,Yes,Yes,One year contract,108,4860.35,Yes
Female,Married,21,Yes,No,Yes,Yes,Cable,Yes,Yes,Monthly contract,110,2172.05,Yes
Male,Married,4,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,100.5,531,Yes
Male,Married,71,Yes,No,Yes,Yes,Cable,Yes,No,Two year contract,90.95,6782.15,No
Male,Married,22,Yes,Yes,Yes,No,DSL,Yes,Yes,Monthly contract,65.55,1652.95,No
Female,Married,11,Yes,Yes,Yes,No,DSL,Yes,Yes,Two year contract,75.3,760.05,No
Male,Single,72,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,One year contract,25.4,1620.2,No
Female,Married,1,Yes,Yes,Yes,Yes,Cable,No,No,Monthly contract,82.4,38.8,No
Female,Single,4,No,No,No,No phone ,DSL,No,Yes,Monthly contract,49.85,61.7,Yes
Female,Single,43,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,24.7,1270.25,No
Female,Married,3,Yes,Yes,Yes,No,Cable,No,No,Monthly contract,83.55,244.75,No
Female,Married,7,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,85.95,516.15,Yes
Male,Married,47,Yes,No,Yes,No,DSL,Yes,No,Two year contract,59.75,3437.45,No
Male,Married,10,Yes,Yes,Yes,No,Cable,No,Yes,Monthly contract,95,597.9,Yes
Female,Married,35,Yes,No,Yes,No,Cable,No,No,Monthly contract,91.65,3161.2,Yes
Male,Married,61,Yes,No,Yes,Yes,Cable,No,Yes,One year contract,97,6413.65,No
Female,Married,68,Yes,No,Yes,Yes,Cable,Yes,No,One year contract,90.35,6668.05,No
Female,Married,34,Yes,No,No,No,DSL,Yes,Yes,Two year contract,81.15,2497.2,No
Female,Single,54,Yes,Yes,No,Yes,No Internet,No internet ,No internet ,One year contract,24.7,1203.95,No
Female,Married,43,Yes,No,No,Yes,Cable,No,Yes,Two year contract,99.8,4747.5,No
Male,Married,2,Yes,Yes,No,No,DSL,No,No,Monthly contract,51.8,19.25,No
Male,Married,1,Yes,Yes,No,No,DSL,Yes,No,Monthly contract,52.2,90.55,Yes
Female,Married,15,Yes,Yes,No,No,Cable,No,No,Monthly contract,79.25,981.45,No
Female,Married,4,Yes,Yes,No,Yes,Cable,No,No,Monthly contract,85.7,244.75,Yes
Female,Married,68,Yes,No,No,No,Cable,No,Yes,One year contract,97.55,6858.9,No
Male,Married,66,Yes,No,No,Yes,DSL,Yes,Yes,Two year contract,75.8,5714.25,No
Female,Single,15,Yes,Yes,No,Yes,No Internet,No internet ,No internet ,Two year contract,24.6,112.3,No
Male,Single,1,Yes,Yes,No,No,No Internet,No internet ,No internet ,Monthly contract,19.6,35.45,No
Female,Married,46,Yes,No,Yes,Yes,DSL,Yes,No,Two year contract,65,3545.05,No
Male,Married,63,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,85.5,5965.95,No
Male,Single,27,Yes,No,No,No,No Internet,No internet ,No internet ,One year contract,20.2,507.4,No
Male,Married,2,Yes,Yes,Yes,No,DSL,No,No,Monthly contract,53.85,135.2,Yes
Male,Single,59,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,20.1,930.9,No
Male,Married,1,Yes,Yes,Yes,No,DSL,Yes,Yes,Monthly contract,69.5,73.6,No
Female,Married,40,Yes,Yes,Yes,No,Cable,Yes,No,Monthly contract,86.1,3339.05,Yes
Male,Married,30,Yes,Yes,Yes,Yes,Cable,No,Yes,Monthly contract,98.55,2538.05,Yes
Male,Married,47,Yes,Yes,No,Yes,Cable,Yes,Yes,One year contract,104.8,4874.8,No
Female,Married,12,Yes,Yes,No,Yes,Cable,No,Yes,Monthly contract,99.3,1269.55,Yes
Female,Married,1,Yes,Yes,No,Yes,Cable,No,No,Monthly contract,74.45,45.7,Yes
Male,Married,16,Yes,Yes,No,Yes,Cable,No,No,Monthly contract,74.35,1112.3,Yes
Female,Married,70,Yes,Yes,No,No,DSL,No,Yes,Two year contract,55,3975.7,No
Male,Single,1,Yes,Yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.55,74.6,No
Female,Married,71,Yes,Yes,No,Yes,DSL,No,Yes,Two year contract,78.4,5411.4,No
Male,Married,72,Yes,No,No,Yes,DSL,Yes,No,Two year contract,66.85,5357.75,No
Female,Married,36,Yes,No,No,No,DSL,Yes,Yes,One year contract,78.8,2278.75,No
Male,Married,69,Yes,No,No,Yes,DSL,Yes,No,Two year contract,66.85,4805.65,No
Male,Single,4,Yes,No,No,No,No Internet,No internet ,No internet ,Monthly contract,20.05,100.9,No
Female,Married,65,Yes,No,Yes,No,DSL,Yes,No,Two year contract,79.45,5324.5,No
Female,Single,72,Yes,No,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.65,1269.1,No
Female,Single,55,No,No,No,No phone ,DSL,No,No,Monthly contract,30.2,1066.15,No
Female,Married,15,Yes,No,Yes,No,Cable,No,No,Monthly contract,70,5,No
Female,Married,5,Yes,No,Yes,No,Cable,No,No,Monthly contract,75.05,270.7,No
Male,Single,27,Yes,No,Yes,No,No Internet,No internet ,No internet ,One year contract,19.8,507.4,No
Female,Married,8,Yes,No,Yes,No,Cable,Yes,No,Monthly contract,84.05,644.35,Yes
Female,Married,68,Yes,No,Yes,Yes,DSL,No,No,One year contract,51.6,2799.75,No
Male,Single,60,No,No,No,No phone ,DSL,Yes,No,Two year contract,35.8,1195.25,No
Male,Married,32,Yes,No,Yes,No,DSL,Yes,Yes,Monthly contract,69.5,2438.6,No
Female,Married,34,Yes,No,Yes,Yes,Cable,Yes,Yes,Monthly contract,105.05,4113.1,Yes
Male,Married,58,Yes,No,Yes,No,DSL,Yes,Yes,Two year contract,80.6,4039.5,No
Male,Married,33,Yes,Yes,No,Yes,Cable,Yes,No,One year contract,89,2768.35,No
Male,Married,70,Yes,Yes,No,Yes,DSL,Yes,No,One year contract,69.65,5154.5,No
Male,Married,4,Yes,Yes,No,No,DSL,Yes,No,Monthly contract,69.5,313.6,No
Female,Married,27,No,No,No,No phone ,DSL,No,Yes,Monthly contract,50.6,1277.5,No
Female,Married,4,Yes,Yes,No,No,Cable,No,No,Monthly contract,69.55,268.35,No
Female,Married,5,Yes,Yes,No,No,Cable,No,Yes,Monthly contract,95.8,202.9,Yes
Female,Married,46,Yes,Yes,No,No,DSL,No,Yes,Monthly contract,69.55,2958.95,Yes
Female,Married,52,Yes,Yes,No,Yes,Cable,No,Yes,Two year contract,105.55,5138.1,No
Male,Married,5,Yes,Yes,No,No,Cable,No,Yes,Monthly contract,93.95,234.85,Yes
Male,Single,4,Yes,Yes,No,No,No Internet,No internet ,No internet ,Monthly contract,20.2,202.15,Yes
Male,Married,27,Yes,Yes,No,Yes,Cable,Yes,Yes,One year contract,110.85,2681.15,No
Female,Married,15,Yes,Yes,Yes,No,Cable,No,Yes,Monthly contract,89.15,1021.75,No
Male,Married,4,Yes,Yes,Yes,Yes,DSL,Yes,No,One year contract,58.95,302.6,No
Male,Single,16,Yes,No,No,No,No Internet,No internet ,No internet ,Two year contract,20.85,220.35,No
Male,Married,65,Yes,No,Yes,No,DSL,Yes,Yes,Two year contract,78.8,5411.4,No
Female,Married,46,Yes,No,Yes,No,DSL,No,No,Monthly contract,56.15,3590.2,No
Male,Married,71,Yes,No,Yes,Yes,Cable,No,No,Two year contract,91.7,6369.45,No
Female,Married,15,Yes,No,Yes,Yes,Cable,No,No,Monthly contract,73.85,771.95,Yes
Female,Married,68,Yes,No,Yes,Yes,DSL,Yes,Yes,Two year contract,88.85,6309.65,No
Male,Single,56,No,No,No,No phone ,DSL,No,No,One year contract,30.2,1266.4,No
Male,Married,64,Yes,No,No,Yes,Cable,No,Yes,One year contract,108.1,7008.15,No
Male,Married,26,Yes,No,No,Yes,Fiber optic,No,No,Monthly contract,94.9,2088.05,Yes
Male,Married,35,Yes,No,No,Yes,Fiber optic,No,Yes,One year contract,100.8,4188.4,No
Female,Single,34,Yes,No,No,No,No Internet,No internet ,No internet ,Monthly contract,20.4,865,No
Female,Married,72,Yes,No,No,Yes,Fiber optic,Yes,Yes,Two year contract,111.65,7966.9,No
Male,Married,36,Yes,No,No,No,DSL,Yes,Yes,Two year contract,75.55,2937.65,No
Female,Married,55,Yes,No,No,No,Fiber optic,No,No,One year contract,81.15,4456.35,No
Female,Married,21,Yes,No,No,No,Fiber optic,No,No,Monthly contract,73.25,1339.8,No
Female,Married,50,Yes,No,No,Yes,DSL,Yes,No,One year contract,51.6,2348.45,No
Female,Married,66,Yes,No,No,Yes,Fiber optic,No,Yes,One year contract,100.35,7250.15,No
Male,Married,60,Yes,Yes,No,Yes,Fiber optic,No,Yes,One year contract,89.85,4884.85,No
Female,Married,70,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Two year contract,104.6,6819.45,No
Female,Single,26,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,One year contract,19.4,537.35,No
Female,Married,5,Yes,Yes,Yes,Yes,Cable,No,No,Monthly contract,74.4,273,Yes
Male,Single,35,Yes,Yes,Yes,No,No Internet,No internet ,No internet ,Two year contract,19.9,865,No
Female,Single,49,Yes,Yes,Yes,Yes,No Internet,No internet ,No internet ,Two year contract,25.45,1174.8,No
Male,Married,72,Yes,No,No,Yes,Cable,Yes,Yes,Two year contract,115.75,8196.4,No
Male,Single,72,No,No,No,No phone ,DSL,Yes,Yes,Two year contract,41.15,3423.5,No
Male,Married,72,Yes,No,Yes,Yes,Cable,Yes,Yes,Two year contract,108.05,8065.65,No
Male,Married,12,Yes,No,Yes,Yes,Cable,No,Yes,Monthly contract,84.9,1511.2,No
Female,Single,49,Yes,No,Yes,No,No Internet,No internet ,No internet ,Two year contract,20.5,868.1,No
Female,Married,31,Yes,No,Yes,No,DSL,No,No,One year contract,54.75,1916,No
Female,Married,2,Yes,No,Yes,No,Cable,No,No,Monthly contract,80.85,90.85,No
Male,Married,50,Yes,No,No,No,DSL,Yes,Yes,Two year contract,73.25,3682.45,No
Male,Married,33,Yes,No,No,Yes,DSL,No,Yes,Monthly contract,78.75,2111.3,No
Male,Single,28,Yes,No,No,No,No Internet,No internet ,No internet ,Two year contract,20.05,720.05,No
Female,Married,22,Yes,No,No,No,Cable,Yes,No,Two year contract,74.7,1845.9,No
Female,Single,56,Yes,No,No,Yes,No Internet,No internet ,No internet ,Two year contract,24.7,1505.9,No
Female,Married,68,Yes,No,No,Yes,DSL,Yes,Yes,Two year contract,88.6,6223.8,No
Female,Single,7,Yes,No,No,Yes,DSL,No,No,Monthly contract,44,362.6,No
Male,Single,2,Yes,No,No,No,DSL,No,No,Monthly contract,44.35,62,Yes
Female,Single,49,Yes,No,No,Yes,No Internet,No internet ,No internet ,One year contract,24.95,1108.2,No
Female,Married,52,Yes,No,No,No,Cable,No,No,One year contract,100.55,4298.45,No
